Date;;Site;Name;X;Y;pH;O2 (%);conductivity (µS/cm);T (°C);Elevation (m);Spring/stream;Comments;
09/11/2022;nan;Listi road;spring-NP22-KT-S1-Nov;85.86253;27.90365;7.7;75.1;285;14.1;2336;spring;;
10/11/2022;nan;Listi road;NP22-KT-S2-Nov;85.86830;27.90781;7.839;92.3;273;10.4;2388;spring;In fresh landslide, water infiltrates and forms a water pocket deconnected from water table;
10/11/2022;nan;Listi road;NP22-KT-S4-Nov;85.86852;27.90794;8.510;100.2;327;10.2;2472;spring;"Dry outcrop in May (pre-monsoon).
Water seeping out the fractures of weathered rocks";
10/11/2022;nan;Listi road;NP22-KT-S5-Nov;85.86913;27.90920;8.01;99.6;224;11.1;2472;spring;Spring located in a channel/gully where no water is going out above. ;
10/11/2022;nan;Listi road;NP22-KT-S6-Nov;85.86951;27.91374;7.770;99.8;303;12.8;2512;spring;;
10/11/2022;nan;Listi road;NP22-KT-S8-Nov;85.86556;27.91811;8.305;101;190;12.0;2532;spring;"same water than the stream.
spring sampled in May (pre-monsoon)
wheel";
10/11/2022;nan;Listi road;NP22-KT-S9-Nov;85.8653;27.92237;7.7;91.4;182.1;12.3;2603;spring;"spring sampled in May (pre-monsoon)
near the nones temple";
10/11/2022;nan;Listi road;NP22-KT-S10-Nov;85.86530;27.92237;7.7;91.4;182.1;12.3;2603;spring;"spring sampled in May (pre-monsoon).
Low conductivity indicates less interactions with rocks";
10/11/2022;nan;Meadow path;NP22-KT-S11-Nov;85.87301;27.91470;8.208;100.8;171.0;8.3;2717;spring;spring at the edge of the fresh landslide (2015 Gorkha landslide);
10/11/2022;nan;Meadow path;NP22-KT-S12-Nov;85.87177;27.91740;6.817;95.0;8.7;13.9;2750;spring;"rainwater.
Spring on stable slope, stable ridge. Big pine trees.";
10/11/2022;nan;way to low elevation;NP22-KT-S13-Nov;85.86193;27.92604;7.705;86.4;205;13.8;2520;spring;"Spring sampled in May (pre-monsoon) 
elevation estimated on https://www.freemaptools.com/elevation-finder.htm";
10/11/2022;nan;way to low elevation;NP22-KT-S14-Nov;85.86089;27.92314;7.072;72.3;88.4;12.9;2453;spring;Spring sampled in May (pre-monsoon) ;
10/11/2022;nan;way to low elevation;NP22-KT-S16-Nov;85.86060;27.93125;7.473;100.8;25.2;11.9;2435;spring;;
10/11/2022;nan;way to low elevation;NP22-KT-S18-Nov;85.85523;27.91690;8.016;106.9;114.8;14.8;2023;spring;Spring sampled in May (pre-monsoon) ;
10/11/2022;nan;way to low elevation;NP22-KT-S19-Nov;85.86024;27.90679;7.506;96.8;158.8;14.3;2365;spring;Spring sampled in May (pre-monsoon) ;
13/11/2022;nan;Outlet path;NP22-11-KT-116;85.87999;27.87118;8.136;101.0;341;20.6;1135;spring;spring going out from a black pipe near terraces;
13/11/2022;nan;Kahule Khola outlet;NP22-11-KT-118;85.88074;27.87404;8.079;98.7;393;19.3;1148;spring;water seepage from bedrock (phyllites);
14/11/2022;nan;Outcrop;"NP22-11-KT-139
NP22-11-KT-140
NP22-11-KT-141";85.87962;27.87770;7.292;94.6;405;20.2;1390;spring;Litter. Weathered moist soil from old landslide. Spring inside forest (lot of trees).;
14/11/2022;nan;Bote Kosi road;"NP22-11-KT-142
NP22-11-KT-143
NP22-11-KT-144";85.89758;27.87607;7.669;99.2;355;18.8;1192;spring;Landslide from Gorkha earthquake covered the spring. No vegetation and mix soil and pebbles;
14/11/2022;nan;Bote Kosi road;NP22-11-KT-145;85.89624;27.87599;7.810;98.9;339;18.9;1207;spring;spring in a gully. Limestones and low vegetation;
11/11/2022;10:30;Gully next outcrope;NP22-11-KT100;85.87986;27.87762;7.215;35.5;444;19.6;1300;spring;spring head in gully, seems to move up and down the hillslope with season;sample 4 ME + Isotope
11/11/2022;12:30;spring in landslide;NP22-11-KT103;85.87199;27.88272;7.714;99.1;291;18.9;1558;spring;spring in landslide deposite, lots of gravel, highly permeable, phylite rocks with some black shale;sample 4 ME + Isotope
11/11/2022;13:00;spring way to Kahule village;NP22-11-KT104;85.86947;27.8836;7.522;86.9;318;18.7;1591;spring;spring in older landslide deposite with blocks <2m, phylite;sample 4 ME + Isotope
11/11/2022;14:00;spring above Kahule village;NP22-11-KT107;85.86341;27.8859;7.579;66.5;351;18.4;1692;spring;spring from bedrock fracture above kahule Khola village;sample 4 ME + Isotope
11/11/2022;15:50;spring in river;NP22-11.KT110;85.86845;27.88242;7.675;92;257;17;1416;spring;spring in river bed between big boulders, eventually hyporheic throughflow from upstream ;
