Date;;Site;Name;X (E);Y (N);X_convert;Y_convert;pH;O2 (%);conductivity (µS/cm);T (°C);Elevation (m);Spring/stream;Comments
11/05/2026;;Listi road;NP22-1005-KT-S1;85°51.45';27°54.13';85.8575;27.9021667;7.836;4.43;307;14.2;2347;spring;differents little sources converge into one main spring
11/05/2026;;Listi road;NP22-1005-KT-S2;85°52.10';27°54.50';85.8683333;27.9083333;7.426;7.46;304;11.9;2515;spring;
11/05/2026;;Listi road;NP22-1005-KT-S3;85°51.56';27°55.50';85.8593333;27.925;7.278;6.13;262;11.8;2542;spring;spring nearby moulin
11/05/2026;;Listi road;NP22-1005-KT-S4;85°51.55';27°55.20';85.8591667;27.92;7.485;6.04;191.5;11.9;2612;spring;spring next to the temple
11/05/2026;;Down the valley;NP22-1005-KT-S5;85°51.43';27°55.33';85.8571667;27.9221667;7.917;6.74;215;13.4;2515;spring;spring outside Kahule Khola catchment
11/05/2026;;;NP22-1005-KT-S6;85°51.39';27°55.23';85.8565;27.9205;6.65;5.13;88.5;12.5;2435;spring;next to the concrete equipment that gather water
11/05/2026;;;NP22-1005-KT-S7;85°51.19';27°55.00';85.8531667;27.9166667;7.694;7.15;10.1;15.3;2024;spring;
12/05/2026;;left side;NP22-1005-KT-SA;85°51'42.7'';"27°52'19.6""";85.85;27.8721111;7.278;5.96;342;16.1;1786;spring;spring nearby a village with houses with blue roofs
12/05/2026;;left side;NP22-1005-KT-SB;"85°51'41.1""";"27°52'41.3""";85.8614167;27.8781389;7.667;7.67;263;17.3;1733;spring;followed a grandpa
12/05/2026;;left side;NP22-1005-KT-SC;"85°52'29.2""";"27°52'36.5""";85.8747778;27.8768056;7.838;7.6;299;19.1;1305;spring;
12/05/2026;;left side;NP22-1005-KT-SD;"85°52'36.2""";"27°52'31.2""";85.8767222;27.8753333;7.877;7.69;293;19.9;1214;spring;
12/05/2026;;left side;NP22-1005-KT-conflu;"85°52'30.7""";"27°52'27.2""";85.8751944;27.8742222;8.664;8.13;266;19.5;1115;stream;outlet kahule khola
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
